,patient1,patient2,patient3,patient4,patient5,patient6,patient7,patient8,patient9,patient10,patient11,patient12,patient13,patient14,patient15,patient16,patient17,patient18,patient19,patient20,patient21,patient22,patient23,patient24,patient25,patient26,patient27,patient28,patient29,patient30,patient31,patient32,patient33,patient34,patient35,patient36,patient37,patient38,patient39,patient40,patient41,patient42,patient43,patient44,patient45,patient46,patient47,patient48,date
540,0.03279580146540076,-0.5300843021187116,-0.04411007647045353,0.33133738397376933,-0.2328845053493832,0.44208270029581775,0.004949197614360079,-0.01388604267808722,-0.040599554349139005,-0.2699387682703325,-0.08034951994200865,0.24912731696601453,0.1425867071331913,-0.07527395848370988,-0.181912408940278,0.49392450741190597,0.5501403058537635,0.03655219284923182,-0.19959014686213206,0.2634015110205215,-0.0029637507159622142,-0.34962633700953494,-0.058108112780224666,-0.042131691694621734,-0.164207726989895,0.04112144947607366,0.11955596371070232,-0.06088918200966137,-0.09104323474881781,0.23695973859323205,0.06869703073275732,-0.04275287721259827,-0.08354160844467098,-0.04338130261447161,0.03444384448499412,-0.22645175129474132,-0.1420734562117011,-0.09462381567837141,-0.35224824724075754,-0.21627037379722558,1.1066155709846108,0.17566252345401057,-0.08921816799315119,0.012629801722124127,-0.09397140820554407,0.4879044625182456,0.0010448174357083825,-0.08160882667441703,541
541,0.031837869798835405,-0.5367995123978833,-0.03868031066439617,0.31880263876033005,-0.22239779293683792,0.3160797783238902,0.0038826953879433357,-0.013274376743402955,-0.03836849595793357,-0.2697507429935926,-0.07853875897799989,0.2654850847728254,0.11500973092753908,-0.07208308820754378,-0.20068567229019196,0.14814076315195165,0.6790891405704891,0.018221688452499663,-0.19620189723875234,0.2657367613279231,-0.0023000599686739537,-0.36207571348448153,-0.05840682403167139,-0.03262963567646272,-0.1661156425198531,0.054288064288236626,0.11245814023977173,-0.10296683064372114,-0.08861305922389276,0.24446863134425123,0.06935679263819548,-0.04574122555016529,-0.08579716445326159,-0.03751675011696584,0.03386778542172494,-0.228872838180547,-0.134166301114409,-0.09395092914570335,-0.34975634991014015,-0.332637376922411,1.1752358947466237,0.17613526042828853,-0.07645844277651231,0.010289869387354423,-0.09119018888525203,0.6711528866231886,-0.0005713493508195874,-0.08528162661081586,542
542,0.03329318121687119,-0.5405097909338508,-0.03337279685572821,0.3097754569580814,-0.20964888109826457,0.2041778842660023,0.005702070117574121,-0.013369235089700574,-0.04033573534485141,-0.2566118742725839,-0.07072668835417317,0.284692973842981,0.09680222454666837,-0.07259763241279316,-0.20793699044294034,-0.1307526696882066,0.8119619443545094,-0.004002166630830962,-0.19540921434444697,0.2694343316991208,8.774175217295122e-06,-0.37501737983549266,-0.05978138562289912,-0.022838949474690493,-0.16516403668431723,0.06548723282289512,0.10508685147539844,-0.14286273685013462,-0.08454860805217151,0.2512237536079418,0.06541499145153355,-0.0478464959834473,-0.09079945314354268,-0.03290243444800399,0.031198173311321242,-0.23009376209011823,-0.12357872455249448,-0.09789318665822698,-0.3459789232281171,-0.42698124352251776,1.2470984240227865,0.1750586108531948,-0.06412828850117823,0.007321223434608979,-0.08690930200638132,0.772945211327017,-0.003880389814342331,-0.08846664977064347,543
543,0.04049520490000326,-0.5406148167824156,-0.02891536997608588,0.30281528110407496,-0.19865624242473812,0.11415835054100927,0.00971627825178395,-0.013184011089179333,-0.0461817737117035,-0.23644558277366423,-0.061880213345085866,0.3034783726498079,0.08346611773206843,-0.07738072950911146,-0.2088671549901597,-0.29969418378587775,0.9423119025696326,-0.019133729444440428,-0.19678599109740988,0.2738599304373021,0.004758013742682414,-0.3866987130067434,-0.06242690418044004,-0.012975316294668748,-0.16548882175329727,0.07578403022729929,0.09457213060546626,-0.17366369317080632,-0.08088205761868876,0.25703420220188034,0.05934853021297962,-0.04893158758013783,-0.09829486860879444,-0.030702233790450464,0.031036774266223567,-0.22679188600148914,-0.11010190477746287,-0.10547677240915232,-0.34182538726114703,-0.49136110446451264,1.307751955407037,0.1735034224692995,-0.05076924836935563,0.011394509671469322,-0.08149265734530824,0.749653981351832,-0.005392254312437301,-0.08913383177636183,544
544,0.0530784112634799,-0.5375626735289704,-0.02548768114347196,0.29483400350073546,-0.19365346940789774,0.04589371433931097,0.014788093163163402,-0.011958662759834496,-0.051822135672468184,-0.22028224978684818,-0.05187238789864489,0.32037904029313646,0.07011134873734391,-0.08090683418415862,-0.20933542934857513,-0.3670800184456516,1.0613994441426748,-0.026054318829997744,-0.19842064792027203,0.28024489692955284,0.011225995292685052,-0.39357328420768545,-0.06456484899964185,-0.003306183683812469,-0.16786195021960088,0.08762705722684294,0.08148267787710753,-0.19139922451214264,-0.07781614563251818,0.260862862888073,0.054558402189149875,-0.04976289484972031,-0.10384070348049271,-0.03249148830603396,0.034394553348858416,-0.2213751690604283,-0.09692595168815168,-0.11178135785030487,-0.33909220237181004,-0.518509121940403,1.3508259824776594,0.17191833848160756,-0.03616590674510656,0.020949401137261486,-0.07402115420219568,0.6389510605311676,-0.004737996070117004,-0.0874557220914032,545
545,0.07004065917626447,-0.5313012248832024,-0.02450417973197981,0.2859206384825317,-0.1977198644456457,-0.0007476506155170981,0.01892353656700449,-0.00887511519205371,-0.054396671756152926,-0.2151723151226133,-0.03856133929178615,0.3358628007219888,0.05377371510736238,-0.08139806425460139,-0.21192915440681762,-0.3781881729426517,1.1586525657005446,-0.03102063273292064,-0.1978155497367141,0.28911503589882426,0.020229441115449158,-0.39849721851666553,-0.06661536508233123,0.005898249961921287,-0.17272912718600159,0.10129680803594349,0.06951426668636486,-0.198722865687064,-0.07636397519625782,0.2609529214104401,0.052040487870676694,-0.04807423242022207,-0.10568283262041511,-0.03831569338722804,0.038174905477030875,-0.21818349145235538,-0.0860278374730084,-0.11341056896824574,-0.3348117820698054,-0.5087830910032204,1.3831420063292672,0.1683865328020236,-0.021756188775133356,0.030241552709560034,-0.06491670877504503,0.5184088042374624,-0.004869510451709705,-0.08514895181190654,546
546,0.09220529151971366,-0.5213560896198651,-0.024859383138918306,0.27759681105498685,-0.2103084299022963,-0.02693283986859485,0.01883624285252769,-0.005001054156311635,-0.05480137882604284,-0.21940732685456288,-0.02335592585827692,0.3494946360845491,0.03539482811391756,-0.07957541626900438,-0.21422842384626786,-0.37930912341778383,1.2265178987257501,-0.03392660844513824,-0.19410516711031192,0.2984505368040241,0.029053792048800833,-0.4055278557138061,-0.06836867029632634,0.014318759084894092,-0.18089333587177897,0.11509044138847835,0.06046417790784903,-0.19985282351548816,-0.07823733562721913,0.2576293355445714,0.051595672444394274,-0.04319921998668066,-0.1064354376108198,-0.04422600847213648,0.04139163556634072,-0.21893384724040643,-0.0750568353238357,-0.11162814819982618,-0.32792401976134267,-0.4708494978863653,1.4127885151421524,0.16143954339060676,-0.007648321616590514,0.034590136179586284,-0.054534463601406444,0.43646427019765605,-0.005748135740601033,-0.08368057579213473,547
547,0.11760959318685293,-0.5084675915656638,-0.024748088377111368,0.26796475636363676,-0.22873911954765314,-0.03844454603271988,0.014111033495891545,-0.003326835022844754,-0.05390724851764786,-0.22630262465879197,-0.01041313732354504,0.36228503550046876,0.017583957487096957,-0.07337196393985279,-0.2127299738136151,-0.39088110383927993,1.2579955545061976,-0.03140097733245229,-0.19026243625359063,0.30437233777367223,0.033220993223531295,-0.41395512974592963,-0.0682428226539748,0.020144766516161344,-0.18904604071151038,0.1284304163681776,0.05361585712222133,-0.19696105183418777,-0.08279650500571883,0.25270436814596176,0.0540744450965421,-0.03730121539964443,-0.10886599406465604,-0.04793049960354323,0.04516390205706063,-0.2228494821219698,-0.062020105106543266,-0.1098380099598463,-0.3212137585140882,-0.419256342029663,1.446668860036235,0.15438981152052994,0.0069097193188731865,0.0337143968947267,-0.04351722476486989,0.3959384361750504,-0.005365632322671159,-0.08314398967442313,548
548,0.14162929043281078,-0.49296579878549024,-0.024701032573931143,0.2540968968430013,-0.24988386071955532,-0.043860727810106526,0.0063255620330566475,-0.005719418950017027,-0.053181058916741075,-0.23108020319198613,-0.0028542978219444487,0.37515888651083806,0.004485707483997375,-0.0656887191932991,-0.20774438610611262,-0.4131173685148302,1.245511738171788,-0.024820728777265058,-0.18799614732986966,0.3056316184087296,0.03251688964269245,-0.42009102598786197,-0.06768085358233543,0.023363467383235054,-0.19191841265176368,0.14285910955257275,0.0469723367623546,-0.19198699401419894,-0.08815273069433358,0.24896431102445332,0.05896725134727891,-0.03037920576287178,-0.11281616501247307,-0.04895958929459149,0.04978642105732118,-0.225371434993481,-0.047777952379651156,-0.10890639736209176,-0.3142101820780838,-0.3671192009271159,1.486152013098604,0.15196625141135142,0.021654917348187808,0.03170078058344125,-0.033098103517662944,0.38256016458291664,-0.003750113477802481,-0.08213846860680893,549
549,0.16022938516945984,-0.47699280053106313,-0.02670795699255496,0.23658667737176833,-0.26851375306129865,-0.04836138267419421,-0.0029116895101829465,-0.009825865887592732,-0.054141344816609746,-0.23416474721406189,-0.001055004825898917,0.38772123744077636,-0.0033470529329136522,-0.06251216592225489,-0.2014419335676289,-0.4430029400567478,1.1869532611523304,-0.02000514900798565,-0.1858503910193046,0.3057958945048883,0.02826516730456738,-0.42278779764452246,-0.068292290602428,0.02548465726428996,-0.18788697261435316,0.15713953792731467,0.03846602936139069,-0.18500923013434123,-0.09258948568874908,0.24821116556538936,0.06364764022359648,-0.024113413648167936,-0.11505039586113217,-0.04560933867174698,0.055458701379056154,-0.2230380748255401,-0.033239366660186176,-0.10698387576716954,-0.30506845603604943,-0.31799048322060486,1.5200291759755462,0.15351821933738857,0.034992933967694206,0.035915540123212096,-0.024796736903909197,0.38450924547003756,-0.0035051042840023444,-0.08071355974159278,550
550,0.17097530786908371,-0.4611536327915837,-0.0300241114675881,0.21686946588221145,-0.280324500780238,-0.053491465003674826,-0.01129058906684835,-0.012175280698382411,-0.05695171699728489,-0.23770044579955268,-0.0037484980726867345,0.40138991589550566,-0.013670433102081436,-0.06305481668194346,-0.19479737286997947,-0.4760553571681852,1.0853885168590707,-0.023017852340371233,-0.18321328802337705,0.3075482783389496,0.021478993833769194,-0.4234722132459706,-0.06862199945672975,0.027850363172642986,-0.18162717975582426,0.16786214857663567,0.026294476072324234,-0.1774099675371671,-0.09451136832262423,0.24946308963248387,0.0680998294965358,-0.021451929135401185,-0.11194664938799943,-0.039242040048820676,0.061629257427597416,-0.21782561155462582,-0.02072365486947056,-0.10561127910006136,-0.29451503343890795,-0.26933673977159556,1.5325009989731588,0.1550489119933871,0.04504869145016929,0.04866119413903021,-0.019522165405538527,0.3929761158209036,-0.005798330763662585,-0.07842713862921738,551
551,0.17347329796235855,-0.4441623187555728,-0.031220775026337962,0.1955178570454152,-0.2816373935033864,-0.06104201461078784,-0.017491925436651484,-0.012934145154468862,-0.06172023979879741,-0.24166991110007824,-0.007932995298046308,0.4177632603017234,-0.031048488579757033,-0.06404165317411331,-0.19086267189235523,-0.5032037121581582,0.9459384508479565,-0.03231113688467853,-0.18007029566776575,0.3092591732254461,0.012279702108850245,-0.42281910563659064,-0.06657824485416139,0.032199655000550303,-0.17889607067446933,0.17546784799331322,0.01075873663128835,-0.1743134465132926,-0.09366928855359347,0.25223409964884175,0.07072235065120855,-0.022356903498419137,-0.10500836420382423,-0.03348801916200948,0.06630573114326799,-0.21343369960173197,-0.01067677275946291,-0.10509885015428896,-0.2834448849501583,-0.22283429067552613,1.517494711998552,0.15509327862009595,0.05267847447580559,0.06233415268724399,-0.015399262541527542,0.40034800024206796,-0.007729538204054812,-0.07413300093589745,552
552,0.16812576811731292,-0.42604941320537415,-0.03098762968534624,0.17297719028246106,-0.27259883050031486,-0.07229761949319219,-0.020969969468720623,-0.012375910674990193,-0.06617563138502237,-0.2461734886712197,-0.011804361362046406,0.43576999829528795,-0.050993762891156924,-0.06432884748480039,-0.19214512804650452,-0.5159119421394319,0.7779960545138968,-0.041634173465092864,-0.1762508518412744,0.3087768280894958,0.0015236061540216742,-0.421001493123066,-0.06175172707446909,0.038311847750671674,-0.1803062006466522,0.18151197442342226,-0.006247788197767265,-0.175622626758013,-0.0900595671680906,0.25836125311660335,0.07039024071553465,-0.025097097290689985,-0.10005609897777408,-0.029562373449742288,0.06915896536254992,-0.21328695954645882,0.0006643408321884703,-0.10165132592022771,-0.27034527616315096,-0.1830562944779328,1.4848119871962169,0.15298020103362622,0.06027738016056619,0.06763485467518632,-0.010629041692845745,0.4010513765854855,-0.0066118775622015825,-0.07038217201489977,553
553,0.15613110524692228,-0.4060690447760524,-0.030224195213399557,0.14997241081582546,-0.25823426468160876,-0.084157403063991,-0.021874415981230105,-0.011143587565227354,-0.06743029782024582,-0.2488387638144765,-0.014680799605665124,0.4535639497738505,-0.06565055356569355,-0.06329424994921246,-0.19716008666167192,-0.5143228530658137,0.5983423468073888,-0.04873896638368502,-0.17448580978274414,0.3073239792234025,-0.008657062873997041,-0.42000997871061097,-0.05548156964655947,0.045715400549876134,-0.1810178376264186,0.18423085366114528,-0.024781687084701493,-0.17785584928512355,-0.08356479361561303,0.26648167933265066,0.07000576154316862,-0.028716328830925224,-0.09728682271342878,-0.02658532922122875,0.07208353836524675,-0.2164298238780133,0.014615514522892337,-0.09527053404995954,-0.25385644623762416,-0.15216892170908164,1.4531285035246795,0.14792559279450046,0.06834232911645832,0.06140895118933831,-0.005234019761406139,0.396922268951205,-0.003892924230301107,-0.06941997711505309,554
554,0.14313082478713018,-0.3839649853964853,-0.0280134762259622,0.1289252534752796,-0.24111314108264761,-0.09105146500423478,-0.020667816344679707,-0.011368140674617486,-0.06669008620355021,-0.2459249414522025,-0.016559028513244742,0.4708400982612,-0.07125644004080603,-0.061679849855929614,-0.20303758813566433,-0.5081958851511558,0.43000822502386926,-0.05610855984428045,-0.17520604813310678,0.30481963346102325,-0.016870644252084656,-0.4205770968634456,-0.0493340168149939,0.05271885415840258,-0.17800238922641123,0.18272931924809133,-0.04400351177811247,-0.18110021580955266,-0.07644793230922141,0.27195348949503473,0.06863735972296936,-0.03276940176621469,-0.09423331202627815,-0.024720661768538474,0.07576276555576786,-0.21878298084431916,0.02898261515651024,-0.0873239914473734,-0.23671968262987916,-0.1314106619480684,1.436096233379707,0.14160153838115874,0.07543901007694656,0.051157374769260765,7.82176440793092e-05,0.39475968892560465,-0.0027262602739129387,-0.0697501193578435,555
555,0.13553951381377757,-0.3596103299440483,-0.026677054348260287,0.11053603629737824,-0.22451600611424366,-0.09189196892491497,-0.0165891967940609,-0.013851567269539483,-0.06649066853133222,-0.2391383518592628,-0.01776271402746138,0.4875545875174133,-0.07063398321138062,-0.060067416175015764,-0.20635278701686816,-0.5066688518528148,0.2934259618765971,-0.06708925898749717,-0.17548114873461526,0.2987021789140194,-0.02390218898791083,-0.4200093197078113,-0.04439474312882861,0.05769662637927514,-0.17548345876524554,0.17931280542822148,-0.061775227748840936,-0.1846136372720945,-0.07092806960972367,0.2731684700093144,0.06464752410798742,-0.03459775925499786,-0.08994498633473703,-0.025792412325954625,0.07850095701704371,-0.2185332797810736,0.04284593174404949,-0.07849207824461746,-0.22207843184412865,-0.12063529276379961,1.4331822197036157,0.13470659684963335,0.0788520459668669,0.04698899890463323,0.004634498995562633,0.3963151788767514,-0.002875093668752233,-0.06974991648792678,556
556,0.13491006453266663,-0.333980209057573,-0.02676114580301943,0.09330564619723467,-0.2121527887126096,-0.08704524575982256,-0.010793637108666626,-0.016722936346541074,-0.06608035817098479,-0.2327706888710117,-0.016605876383821466,0.5031323048271721,-0.06807090933590162,-0.058924577651711996,-0.20482344406407868,-0.5107256838371188,0.19185809735745651,-0.08225924525763671,-0.1736252205126949,0.28943357306332546,-0.03008269170962894,-0.41703979587532125,-0.04074297691813735,0.06207816107895234,-0.1757087174401763,0.17674069530788944,-0.07712370065015212,-0.18755991666976868,-0.0672486937589598,0.27313950603283477,0.05917749289601172,-0.03249434370264305,-0.08252973091495341,-0.029424944920366194,0.08018342262425703,-0.21720131204987264,0.057355783511661845,-0.06752515433257254,-0.20813438556924566,-0.11725629573293395,1.4339894692275075,0.12567854162886716,0.0777284091048609,0.050132055257382464,0.007428463968075699,0.39837350151284623,-0.003673931586863865,-0.06917578709112501,557
